" ","Opp. per persoon, Paren met kinderen ( m2)"
"Appingedam","38,48"
"Bedum","46,49"
"Bellingwedde","63,25"
"Ten Boer","49,03"
"Delfzijl","46,13"
"Groningen (gemeente)","36,42"
"Grootegast","51,89"
"Haren","43,24"
"Hoogezand-Sappemeer","36,71"
"Leek","46,39"
"Loppersum","54,05"
"Marum","52,92"
"Almere","34,28"
"Stadskanaal","35,78"
"Slochteren","55,13"
"Veendam","39,06"
"Vlagtwedde","40,78"
"Zeewolde","38,99"
"Winsum","54,57"
"Zuidhorn","51,75"
"Dongeradeel","49,32"
"Achtkarspelen","43,5"
"Ameland","43,77"
"het Bildt","51,91"
"Franekeradeel","50,04"
"Harlingen","43,89"
"Heerenveen","42,73"
"Kollumerland en Nieuwkruisland","47,5"
"Leeuwarden","38,53"
"Leeuwarderadeel","44,26"
"Ooststellingwerf","38,09"
"Opsterland","53,44"
"Schiermonnikoog","34,78"
"Smallingerland","43,22"
"Terschelling","40,58"
"Vlieland","33,91"
"Weststellingwerf","49,88"
"Assen","39,14"
"Coevorden","44,49"
"Emmen","39,8"
"Hoogeveen","40"
"Meppel","36,23"
"Littenseradiel","66,78"
"Almelo","35,85"
"Borne","42,03"
"Dalfsen","41,5"
"Deventer","35,26"
"Enschede","33,59"
"Haaksbergen","45,21"
"Hardenberg","40,87"
"Hellendoorn","37,21"
"Hengelo (O.)","37,37"
"Kampen","36,67"
"Losser","45,92"
"Noordoostpolder","63,68"
"Oldenzaal","47,03"
"Ommen","43,43"
"Raalte","43,8"
"Staphorst","51,65"
"Tubbergen","58,41"
"Urk","30,5"
"Wierden","37,92"
"Zwolle","35,49"
"Rijnwaarden","41,28"
"Aalten","42,51"
"Apeldoorn","35,62"
"Arnhem","34,2"
"Barneveld","34,62"
"Beuningen","42,43"
"Brummen","36,24"
"Buren","45,7"
"Culemborg","34,99"
"Doesburg","35,97"
"Doetinchem","36,22"
"Druten","42,57"
"Duiven","38,42"
"Ede","34,97"
"Elburg","37,28"
"Epe","53,59"
"Ermelo","35,37"
"Geldermalsen","39,42"
"Harderwijk","34,12"
"Hattem","37,83"
"Heerde","38,95"
"Heumen","40,82"
"Lochem","44,41"
"Maasdriel","40,26"
"Nijkerk","45,39"
"Nijmegen","40,46"
"Oldebroek","65,96"
"Putten","38,28"
"Renkum","75,95"
"Rheden","37,03"
"Rozendaal","51,44"
"Scherpenzeel","22,72"
"Tiel","34,12"
"Voorst","39,23"
"Wageningen","36,47"
"Westervoort","34,96"
"Winterswijk","68,1"
"Wijchen","38,85"
"Zaltbommel","58,35"
"Zevenaar","39,02"
"Zutphen","34,64"
"Nunspeet","35,79"
"Dronten","40,02"
"Neerijnen","44,98"
"Amersfoort","37,73"
"Baarn","36,62"
"De Bilt","39,39"
"Bunnik","38,02"
"Bunschoten","35,08"
"Eemnes","40,14"
"Houten","38,23"
"Leusden","38,04"
"Lopik","38,54"
"Montfoort","36,68"
"Renswoude","28,07"
"Rhenen","36,96"
"Soest","35,79"
"Utrecht (gemeente)","30,43"
"Veenendaal","32,51"
"Woudenberg","35,45"
"Wijk bij Duurstede","36,21"
"IJsselstein","35,11"
"Zeist","38,33"
"Nieuwegein","32,9"
"Aalsmeer","38,05"
"Alkmaar","32,74"
"Amstelveen","35,34"
"Amsterdam","24,87"
"Beemster","47,49"
"Bergen (NH.)","45,47"
"Beverwijk","31,49"
"Blaricum","50,17"
"Bloemendaal","50,18"
"Castricum","36,48"
"Diemen","30,38"
"Edam-Volendam","37,93"
"Enkhuizen","35,15"
"Haarlem","31,83"
"Haarlemmerliede en Spaarnwoude","35"
"Haarlemmermeer","34,64"
"Heemskerk","32,19"
"Heemstede","39,64"
"Heerhugowaard","32,79"
"Heiloo","36,87"
"Den Helder","33,49"
"Hilversum","35,07"
"Hoorn","34,69"
"Huizen","36,02"
"Landsmeer","38,23"
"Langedijk","38,81"
"Laren (NH.)","44,79"
"Medemblik","40,27"
"Oostzaan","33,8"
"Opmeer","45,51"
"Ouder-Amstel","39,22"
"Purmerend","32,17"
"Schagen","40,36"
"Texel","38,68"
"Uitgeest","37,25"
"Uithoorn","33,7"
"Velsen","32,16"
"Weesp","32,28"
"Zandvoort","37,95"
"Zaanstad","31,72"
"Alblasserdam","29,81"
"Alphen aan den Rijn","34,16"
"Barendrecht","35,6"
"Drechterland","41,94"
"Brielle","38,87"
"Capelle aan den IJssel","31,66"
"Delft","31,78"
"Dordrecht","31,16"
"Gorinchem","32,44"
"Gouda","30,61"
"'s-Gravenhage (gemeente)","30,73"
"Hardinxveld-Giessendam","32,24"
"Hellevoetsluis","34,6"
"Hendrik-Ido-Ambacht","32,45"
"Stede Broec","35,55"
"Hillegom","35,11"
"Katwijk","30,64"
"Krimpen aan den IJssel","34,16"
"Leerdam","32,36"
"Leiden","29,62"
"Leiderdorp","34"
"Lisse","35,51"
"Maassluis","30,87"
"Nieuwkoop","38,59"
"Noordwijk","35,35"
"Noordwijkerhout","35,56"
"Oegstgeest","37,85"
"Oud-Beijerland","33,83"
"Binnenmaas","38,55"
"Korendijk","35,98"
"Oudewater","39,47"
"Papendrecht","33,6"
"Ridderkerk","35,49"
"Rotterdam","29,15"
"Rijswijk (ZH.)","34,89"
"Schiedam","30,62"
"Sliedrecht","31,35"
"Cromstrijen","35,4"
"Albrandswaard","39,57"
"Westvoorne","43,48"
"Strijen","36,38"
"Vianen","36,37"
"Vlaardingen","32,76"
"Voorschoten","37,05"
"Waddinxveen","31,79"
"Wassenaar","45,35"
"Woerden","37,24"
"Zoetermeer","33,63"
"Zoeterwoude","38,02"
"Zwijndrecht","31,11"
"Borsele","42,05"
"Goes","34,1"
"West Maas en Waal","49,83"
"Hulst","47,89"
"Kapelle","37,58"
"Middelburg (Z.)","35,53"
"Giessenlanden","39,84"
"Reimerswaal","33,93"
"Zederik","36,31"
"Terneuzen","37,38"
"Tholen","37,22"
"Veere","39,78"
"Vlissingen","33,63"
"Lingewaal","36,6"
"De Ronde Venen","37,31"
"Tytsjerksteradiel","43"
"Aalburg","46,42"
"Asten","48,42"
"Baarle-Nassau","48,26"
"Bergen op Zoom","36,91"
"Best","38,59"
"Boekel","43,13"
"Boxmeer","42,63"
"Boxtel","40,16"
"Breda","37,39"
"Deurne","48,5"
"Pekela","45,16"
"Dongen","37,92"
"Eersel","49,06"
"Eindhoven","37,58"
"Etten-Leur","37,19"
"Geertruidenberg","38,22"
"Gilze en Rijen","38,79"
"Goirle","38,98"
"Grave","40,12"
"Haaren","48,2"
"Helmond","37,26"
"'s-Hertogenbosch","37,08"
"Heusden","41,33"
"Hilvarenbeek","52,75"
"Loon op Zand","39,11"
"Mill en Sint Hubert","45,91"
"Nuenen, Gerwen en Nederwetten","45,55"
"Oirschot","47,44"
"Oisterwijk","43,64"
"Oosterhout","39,01"
"Oss","43,56"
"Rucphen","49,38"
"Sint-Michielsgestel","43,43"
"Someren","49,92"
"Son en Breugel","43,8"
"Steenbergen","43,32"
"Waterland","39,6"
"Tilburg","36,37"
"Uden","40,69"
"Valkenswaard","40,49"
"Veldhoven","41,35"
"Vught","42,24"
"Waalre","40,93"
"Waalwijk","38,15"
"Werkendam","38,02"
"Woensdrecht","43,2"
"Woudrichem","43,3"
"Zundert","45,34"
"Wormerland","35,77"
"Onderbanken","50,38"
"Landgraaf","43,91"
"Beek (L.)","46,44"
"Beesel","43,42"
"Bergen (L.)","46,76"
"Brunssum","41,11"
"Gennep","43,79"
"Heerlen","40,2"
"Kerkrade","45,43"
"Maastricht","40,64"
"Meerssen","44,83"
"Mook en Middelaar","47,75"
"Nederweert","54,22"
"Nuth","53,29"
"Roermond","45,82"
"Schinnen","49,41"
"Simpelveld","49,26"
"Stein (L.)","46,18"
"Vaals","39,91"
"Venlo","40,61"
"Venray","55,5"
"Voerendaal","47,49"
"Weert","42,4"
"Valkenburg aan de Geul","49,06"
"Lelystad","37,25"
"Horst aan de Maas","45,18"
"Oude IJsselstreek","44,33"
"Teylingen","35,22"
"Utrechtse Heuvelrug","37,64"
"Oost Gelre","46,53"
"Koggenland","40,3"
"Lansingerland","36,54"
"Leudal","46,87"
"Maasgouw","49,9"
"Eemsmond","62,21"
"Gemert-Bakel","49,46"
"Halderberge","42,87"
"Heeze-Leende","49,92"
"Laarbeek","39,64"
"De Marne","73,48"
"Reusel-De Mierden","47,78"
"Roerdalen","47,26"
"Roosendaal","38,53"
"Schouwen-Duiveland","37,76"
"Aa en Hunze","56,07"
"Borger-Odoorn","45,66"
"Cuijk","41,66"
"Landerd","48,84"
"De Wolden","50,46"
"Noord-Beveland","38,38"
"Wijdemeren","35,94"
"Noordenveld","46,33"
"Twenterand","40,28"
"Westerveld","63,17"
"Sint Anthonis","52,79"
"Lingewaard","40,03"
"Cranendonck","45,88"
"Steenwijkerland","41,18"
"Moerdijk","44,61"
"Echt-Susteren","47,14"
"Sluis","44,14"
"Drimmelen","39,85"
"Bernheze","41,8"
"Ferwerderadiel","56,83"
"Alphen-Chaam","105,42"
"Bergeijk","52,05"
"Bladel","46,03"
"Gulpen-Wittem","50,45"
"Tynaarlo","43,26"
"Midden-Drenthe","43,52"
"Overbetuwe","41,45"
"Hof van Twente","47,6"
"Neder-Betuwe","37,32"
"Rijssen-Holten","38,53"
"Geldrop-Mierlo","43,08"
"Olst-Wijhe","41,83"
"Dinkelland","42,11"
"Westland","35,12"
"Midden-Delfland","40,9"
"Berkelland","43,79"
"Bronckhorst","45,45"
"Sittard-Geleen","42,51"
"Kaag en Braassem","39,08"
"Dantumadiel","42,54"
"Zuidplas","34,83"
"Peel en Maas","45,38"
"Oldambt","47,92"
"Zwartewaterland","40,03"
"Súdwest-Fryslân","51,31"
"Bodegraven-Reeuwijk","35,98"
"Eijsden-Margraten","49,75"
"Stichtse Vecht","36,12"
"Menameradiel","49,52"
"Hollands Kroon","41,62"
"Leidschendam-Voorburg","31,67"
"Goeree-Overflakkee","40,58"
"Pijnacker-Nootdorp","36,89"
"Molenwaard","36,35"
"Nissewaard","33,31"
"Krimpenerwaard","37,2"
"De Fryske Marren","47,06"
"Gooise Meren","38,9"
"Berg en Dal","41,55"
"Meierijstad","44,9"
"Montferland","43,1"
"Menterwolde","47,2"