" ","Opp. per persoon,  Paren zonder kinderen ( m2)"
"Appingedam","64,05"
"Bedum","79,25"
"Bellingwedde","100,13"
"Ten Boer","77,62"
"Delfzijl","76,29"
"Groningen (gemeente)","54,96"
"Grootegast","91,51"
"Haren","80,17"
"Hoogezand-Sappemeer","62,64"
"Leek","74,27"
"Loppersum","84,99"
"Marum","88,17"
"Almere","59,83"
"Stadskanaal","61,77"
"Slochteren","87,05"
"Veendam","65,18"
"Vlagtwedde","79,62"
"Zeewolde","68,39"
"Winsum","84,02"
"Zuidhorn","78,77"
"Dongeradeel","74,6"
"Achtkarspelen","72,22"
"Ameland","76,5"
"het Bildt","75,54"
"Franekeradeel","76,41"
"Harlingen","68,12"
"Heerenveen","66,07"
"Kollumerland en Nieuwkruisland","76,56"
"Leeuwarden","59,53"
"Leeuwarderadeel","69,04"
"Ooststellingwerf","62,66"
"Opsterland","85,68"
"Schiermonnikoog","62,02"
"Smallingerland","76,25"
"Terschelling","67,34"
"Vlieland","55,55"
"Weststellingwerf","74,72"
"Assen","67,79"
"Coevorden","75,61"
"Emmen","68,38"
"Hoogeveen","69,82"
"Meppel","61,19"
"Littenseradiel","100,91"
"Almelo","63,36"
"Borne","72,13"
"Dalfsen","74,78"
"Deventer","60,31"
"Enschede","56,22"
"Haaksbergen","68,44"
"Hardenberg","72,28"
"Hellendoorn","66,32"
"Hengelo (O.)","64,87"
"Kampen","65,11"
"Losser","76,26"
"Noordoostpolder","116,38"
"Oldenzaal","72,98"
"Ommen","77,92"
"Raalte","74,99"
"Staphorst","101,5"
"Tubbergen","89,98"
"Urk","61,51"
"Wierden","67,44"
"Zwolle","58,6"
"Rijnwaarden","70,69"
"Aalten","75,29"
"Apeldoorn","61,98"
"Arnhem","55,54"
"Barneveld","63,95"
"Beuningen","68,66"
"Brummen","66,84"
"Buren","78,39"
"Culemborg","61,08"
"Doesburg","63,54"
"Doetinchem","62,77"
"Druten","70,65"
"Duiven","64,13"
"Ede","62,65"
"Elburg","66,4"
"Epe","89,38"
"Ermelo","62,95"
"Geldermalsen","71,36"
"Harderwijk","59,21"
"Hattem","70,12"
"Heerde","70,7"
"Heumen","71,3"
"Lochem","77,3"
"Maasdriel","72,13"
"Nijkerk","66,64"
"Nijmegen","61,34"
"Oldebroek","126,88"
"Putten","69,04"
"Renkum","172,49"
"Rheden","63,43"
"Rozendaal","93,17"
"Scherpenzeel","43,19"
"Tiel","59,52"
"Voorst","68,91"
"Wageningen","60,06"
"Westervoort","61,81"
"Winterswijk","118,96"
"Wijchen","67,49"
"Zaltbommel","90,09"
"Zevenaar","65,33"
"Zutphen","62,58"
"Nunspeet","65,95"
"Dronten","70,88"
"Neerijnen","68,53"
"Amersfoort","62,68"
"Baarn","62,35"
"De Bilt","68,1"
"Bunnik","67,45"
"Bunschoten","61,64"
"Eemnes","69"
"Houten","65,12"
"Leusden","66,52"
"Lopik","68,34"
"Montfoort","66,3"
"Renswoude","52,52"
"Rhenen","67,47"
"Soest","64,71"
"Utrecht (gemeente)","48,04"
"Veenendaal","58,82"
"Woudenberg","65,46"
"Wijk bij Duurstede","63,26"
"IJsselstein","59,17"
"Zeist","65,76"
"Nieuwegein","57,01"
"Aalsmeer","62,95"
"Alkmaar","55,56"
"Amstelveen","56,78"
"Amsterdam","40,15"
"Beemster","74,52"
"Bergen (NH.)","81,49"
"Beverwijk","51,84"
"Blaricum","82,07"
"Bloemendaal","84,09"
"Castricum","63,84"
"Diemen","49,6"
"Edam-Volendam","64,6"
"Enkhuizen","59,33"
"Haarlem","51,33"
"Haarlemmerliede en Spaarnwoude","58,56"
"Haarlemmermeer","59,8"
"Heemskerk","55,06"
"Heemstede","67,27"
"Heerhugowaard","57,93"
"Heiloo","65,16"
"Den Helder","58,12"
"Hilversum","57,59"
"Hoorn","61,02"
"Huizen","62,54"
"Landsmeer","61,67"
"Langedijk","70"
"Laren (NH.)","79,89"
"Medemblik","69,48"
"Oostzaan","57,32"
"Opmeer","71,58"
"Ouder-Amstel","61,94"
"Purmerend","52,7"
"Schagen","68,51"
"Texel","67,11"
"Uitgeest","61,56"
"Uithoorn","57,7"
"Velsen","57,21"
"Weesp","52,81"
"Zandvoort","59,12"
"Zaanstad","53,96"
"Alblasserdam","51,95"
"Alphen aan den Rijn","59,52"
"Barendrecht","63,05"
"Drechterland","69,93"
"Brielle","65,27"
"Capelle aan den IJssel","52,91"
"Delft","50,1"
"Dordrecht","53,59"
"Gorinchem","54,27"
"Gouda","54,14"
"'s-Gravenhage (gemeente)","50,42"
"Hardinxveld-Giessendam","56,44"
"Hellevoetsluis","58,05"
"Hendrik-Ido-Ambacht","55,57"
"Stede Broec","62,02"
"Hillegom","58,91"
"Katwijk","59,94"
"Krimpen aan den IJssel","59,97"
"Leerdam","57,79"
"Leiden","49,07"
"Leiderdorp","57,48"
"Lisse","62,42"
"Maassluis","52,35"
"Nieuwkoop","75,34"
"Noordwijk","59,01"
"Noordwijkerhout","59,55"
"Oegstgeest","63,77"
"Oud-Beijerland","59,29"
"Binnenmaas","65,18"
"Korendijk","64,09"
"Oudewater","63,98"
"Papendrecht","56,37"
"Ridderkerk","54,12"
"Rotterdam","48,52"
"Rijswijk (ZH.)","64,78"
"Schiedam","51,36"
"Sliedrecht","53,46"
"Cromstrijen","60,41"
"Albrandswaard","62,38"
"Westvoorne","71,47"
"Strijen","61,03"
"Vianen","64,14"
"Vlaardingen","53,36"
"Voorschoten","64,58"
"Waddinxveen","55,51"
"Wassenaar","79"
"Woerden","68,6"
"Zoetermeer","56,45"
"Zoeterwoude","68,26"
"Zwijndrecht","53,85"
"Borsele","70,9"
"Goes","59,79"
"West Maas en Waal","80,11"
"Hulst","75,15"
"Kapelle","67,08"
"Middelburg (Z.)","61,85"
"Giessenlanden","71,07"
"Reimerswaal","60,69"
"Zederik","65,64"
"Terneuzen","63,83"
"Tholen","63,9"
"Veere","71,89"
"Vlissingen","56,07"
"Lingewaal","66,92"
"De Ronde Venen","65,62"
"Tytsjerksteradiel","68,55"
"Aalburg","76,87"
"Asten","82,6"
"Baarle-Nassau","73,39"
"Bergen op Zoom","63,41"
"Best","66,2"
"Boekel","73,39"
"Boxmeer","72,74"
"Boxtel","69,06"
"Breda","61,21"
"Deurne","82,55"
"Pekela","80,15"
"Dongen","65,47"
"Eersel","81,26"
"Eindhoven","62,07"
"Etten-Leur","63,83"
"Geertruidenberg","62,48"
"Gilze en Rijen","64,6"
"Goirle","68,79"
"Grave","71,4"
"Haaren","88,94"
"Helmond","63,67"
"'s-Hertogenbosch","60,93"
"Heusden","72,26"
"Hilvarenbeek","85,17"
"Loon op Zand","68,46"
"Mill en Sint Hubert","80,69"
"Nuenen, Gerwen en Nederwetten","79,92"
"Oirschot","76,81"
"Oisterwijk","74,4"
"Oosterhout","66,64"
"Oss","71,57"
"Rucphen","72,68"
"Sint-Michielsgestel","74,37"
"Someren","81,87"
"Son en Breugel","77,34"
"Steenbergen","71,59"
"Waterland","66,31"
"Tilburg","60,46"
"Uden","68,33"
"Valkenswaard","67,82"
"Veldhoven","69,51"
"Vught","72,72"
"Waalre","74,16"
"Waalwijk","64,71"
"Werkendam","68,84"
"Woensdrecht","75,19"
"Woudrichem","72,79"
"Zundert","76,21"
"Wormerland","59,81"
"Onderbanken","84,05"
"Landgraaf","70,96"
"Beek (L.)","75,38"
"Beesel","73,2"
"Bergen (L.)","75,55"
"Brunssum","66,06"
"Gennep","77,63"
"Heerlen","64,35"
"Kerkrade","70,65"
"Maastricht","64,05"
"Meerssen","74,76"
"Mook en Middelaar","82,5"
"Nederweert","85,78"
"Nuth","80,97"
"Roermond","76,22"
"Schinnen","81,97"
"Simpelveld","78,05"
"Stein (L.)","74,93"
"Vaals","59,99"
"Venlo","68,91"
"Venray","82,65"
"Voerendaal","81,33"
"Weert","71,63"
"Valkenburg aan de Geul","77,14"
"Lelystad","66,68"
"Horst aan de Maas","78,09"
"Oude IJsselstreek","79,61"
"Teylingen","62,22"
"Utrechtse Heuvelrug","64,99"
"Oost Gelre","76,89"
"Koggenland","69,89"
"Lansingerland","62,71"
"Leudal","78,7"
"Maasgouw","81,45"
"Eemsmond","81,72"
"Gemert-Bakel","76"
"Halderberge","72,55"
"Heeze-Leende","85,43"
"Laarbeek","69,5"
"De Marne","96,98"
"Reusel-De Mierden","79,9"
"Roerdalen","81,47"
"Roosendaal","66,81"
"Schouwen-Duiveland","64,36"
"Aa en Hunze","87,44"
"Borger-Odoorn","74,77"
"Cuijk","71,37"
"Landerd","83,38"
"De Wolden","87,09"
"Noord-Beveland","67,13"
"Wijdemeren","62,58"
"Noordenveld","80,23"
"Twenterand","69,51"
"Westerveld","96,17"
"Sint Anthonis","90,61"
"Lingewaard","67,02"
"Cranendonck","80,2"
"Steenwijkerland","70,36"
"Moerdijk","66,1"
"Echt-Susteren","74,55"
"Sluis","71,79"
"Drimmelen","66,3"
"Bernheze","72,92"
"Ferwerderadiel","83,99"
"Alphen-Chaam","114,25"
"Bergeijk","85,22"
"Bladel","78,52"
"Gulpen-Wittem","78,16"
"Tynaarlo","74,77"
"Midden-Drenthe","74,23"
"Overbetuwe","86,8"
"Hof van Twente","79,99"
"Neder-Betuwe","69,31"
"Rijssen-Holten","69,28"
"Geldrop-Mierlo","71,32"
"Olst-Wijhe","72"
"Dinkelland","74,34"
"Westland","63,17"
"Midden-Delfland","67,89"
"Berkelland","75,63"
"Bronckhorst","79,43"
"Sittard-Geleen","70,3"
"Kaag en Braassem","69,83"
"Dantumadiel","67,87"
"Zuidplas","62,54"
"Peel en Maas","77,32"
"Oldambt","78,64"
"Zwartewaterland","70,88"
"Súdwest-Fryslân","76,56"
"Bodegraven-Reeuwijk","64,55"
"Eijsden-Margraten","83,42"
"Stichtse Vecht","62,15"
"Menameradiel","77,24"
"Hollands Kroon","68,24"
"Leidschendam-Voorburg","52,94"
"Goeree-Overflakkee","68,08"
"Pijnacker-Nootdorp","62,87"
"Molenwaard","66,82"
"Nissewaard","54,54"
"Krimpenerwaard","65,54"
"De Fryske Marren","77,01"
"Gooise Meren","65,7"
"Berg en Dal","68,56"
"Meierijstad","75,85"
"Montferland","74,12"
"Menterwolde","76,33"