" ","Opp. per persoon, Alle huishoudens ( m2)"
"Appingedam","68,52"
"Bedum","78,07"
"Bellingwedde","104,35"
"Ten Boer","78,23"
"Delfzijl","80,23"
"Groningen (gemeente)","60,95"
"Grootegast","86,78"
"Haren","87,29"
"Hoogezand-Sappemeer","65,87"
"Leek","75,53"
"Loppersum","90,34"
"Marum","83,63"
"Almere","57,09"
"Stadskanaal","67,13"
"Slochteren","88,15"
"Veendam","67,67"
"Vlagtwedde","88,01"
"Zeewolde","63,7"
"Winsum","86,47"
"Zuidhorn","80,48"
"Dongeradeel","78,4"
"Achtkarspelen","73,11"
"Ameland","85,07"
"het Bildt","80,13"
"Franekeradeel","81,28"
"Harlingen","72,21"
"Heerenveen","68,89"
"Kollumerland en Nieuwkruisland","77,24"
"Leeuwarden","62,73"
"Leeuwarderadeel","72,02"
"Ooststellingwerf","65,95"
"Opsterland","86,2"
"Schiermonnikoog","78,98"
"Smallingerland","78,27"
"Terschelling","69,04"
"Vlieland","64,3"
"Weststellingwerf","79,13"
"Assen","70,27"
"Coevorden","75,99"
"Emmen","71,48"
"Hoogeveen","70,15"
"Meppel","63,16"
"Littenseradiel","92,92"
"Almelo","65,08"
"Borne","72,86"
"Dalfsen","72,44"
"Deventer","61,76"
"Enschede","56,48"
"Haaksbergen","73,44"
"Hardenberg","70,4"
"Hellendoorn","66,39"
"Hengelo (O.)","67,75"
"Kampen","62,45"
"Losser","76,81"
"Noordoostpolder","98,45"
"Oldenzaal","74,48"
"Ommen","76,81"
"Raalte","74,6"
"Staphorst","90,47"
"Tubbergen","89,46"
"Urk","49,46"
"Wierden","64,89"
"Zwolle","59,48"
"Rijnwaarden","72,74"
"Aalten","75,19"
"Apeldoorn","63,06"
"Arnhem","58,51"
"Barneveld","60,52"
"Beuningen","68,53"
"Brummen","67,84"
"Buren","76,97"
"Culemborg","61,49"
"Doesburg","66,25"
"Doetinchem","63,89"
"Druten","69,28"
"Duiven","63,93"
"Ede","60,89"
"Elburg","64,03"
"Epe","89,97"
"Ermelo","62,87"
"Geldermalsen","67,6"
"Harderwijk","59,42"
"Hattem","70,07"
"Heerde","70,16"
"Heumen","71,28"
"Lochem","78,24"
"Maasdriel","70,47"
"Nijkerk","69,65"
"Nijmegen","61,49"
"Oldebroek","121,54"
"Putten","66,18"
"Renkum","149,81"
"Rheden","66,87"
"Rozendaal","89,63"
"Scherpenzeel","43,54"
"Tiel","60,51"
"Voorst","67,51"
"Wageningen","57,15"
"Westervoort","62,5"
"Winterswijk","115,14"
"Wijchen","66,55"
"Zaltbommel","96,77"
"Zevenaar","69,62"
"Zutphen","64,96"
"Nunspeet","64,24"
"Dronten","70,16"
"Neerijnen","68,32"
"Amersfoort","62,43"
"Baarn","64,69"
"De Bilt","69,63"
"Bunnik","67,8"
"Bunschoten","56,03"
"Eemnes","69,65"
"Houten","61,79"
"Leusden","68,56"
"Lopik","64,1"
"Montfoort","63,32"
"Renswoude","48,73"
"Rhenen","66,42"
"Soest","64,53"
"Utrecht (gemeente)","51,51"
"Veenendaal","56,56"
"Woudenberg","63,96"
"Wijk bij Duurstede","62,36"
"IJsselstein","58,33"
"Zeist","64,47"
"Nieuwegein","58,71"
"Aalsmeer","62,18"
"Alkmaar","60,31"
"Amstelveen","58,69"
"Amsterdam","48,78"
"Beemster","76,99"
"Bergen (NH.)","87,51"
"Beverwijk","55,03"
"Blaricum","85,19"
"Bloemendaal","83,52"
"Castricum","66,13"
"Diemen","49,2"
"Edam-Volendam","64,01"
"Enkhuizen","62,2"
"Haarlem","56,88"
"Haarlemmerliede en Spaarnwoude","61,2"
"Haarlemmermeer","63,61"
"Heemskerk","57,73"
"Heemstede","69,31"
"Heerhugowaard","57,97"
"Heiloo","69,01"
"Den Helder","63,8"
"Hilversum","61,67"
"Hoorn","63,36"
"Huizen","63,29"
"Landsmeer","62,45"
"Langedijk","67,66"
"Laren (NH.)","85,73"
"Medemblik","68,96"
"Oostzaan","57,74"
"Opmeer","72,5"
"Ouder-Amstel","68,13"
"Purmerend","55,75"
"Schagen","70,69"
"Texel","73,99"
"Uitgeest","62,15"
"Uithoorn","58,7"
"Velsen","59,02"
"Weesp","55,81"
"Zandvoort","66,94"
"Zaanstad","56,68"
"Alblasserdam","51,81"
"Alphen aan den Rijn","59,35"
"Barendrecht","60,61"
"Drechterland","70,51"
"Brielle","68,2"
"Capelle aan den IJssel","55,96"
"Delft","52,71"
"Dordrecht","56,73"
"Gorinchem","57,74"
"Gouda","57,62"
"'s-Gravenhage (gemeente)","54,14"
"Hardinxveld-Giessendam","56,16"
"Hellevoetsluis","60,64"
"Hendrik-Ido-Ambacht","54,87"
"Stede Broec","62,63"
"Hillegom","60,78"
"Katwijk","55,71"
"Krimpen aan den IJssel","61,6"
"Leerdam","58,17"
"Leiden","53,03"
"Leiderdorp","58,87"
"Lisse","63,98"
"Maassluis","54,62"
"Nieuwkoop","68,42"
"Noordwijk","61,54"
"Noordwijkerhout","63,17"
"Oegstgeest","65,92"
"Oud-Beijerland","58,87"
"Binnenmaas","66,39"
"Korendijk","63,88"
"Oudewater","64,22"
"Papendrecht","58,18"
"Ridderkerk","58,09"
"Rotterdam","53,85"
"Rijswijk (ZH.)","75,88"
"Schiedam","55,72"
"Sliedrecht","55,29"
"Cromstrijen","61,47"
"Albrandswaard","62,81"
"Westvoorne","73,97"
"Strijen","61,97"
"Vianen","62,93"
"Vlaardingen","56,22"
"Voorschoten","64,74"
"Waddinxveen","56,12"
"Wassenaar","79,57"
"Woerden","63,77"
"Zoetermeer","57,86"
"Zoeterwoude","65,78"
"Zwijndrecht","56,42"
"Borsele","73,79"
"Goes","63,87"
"West Maas en Waal","82,55"
"Hulst","80,82"
"Kapelle","65,37"
"Middelburg (Z.)","65,62"
"Giessenlanden","67,52"
"Reimerswaal","60,3"
"Zederik","63,36"
"Terneuzen","68,87"
"Tholen","64,58"
"Veere","74,89"
"Vlissingen","59,91"
"Lingewaal","62,75"
"De Ronde Venen","64,83"
"Tytsjerksteradiel","72,09"
"Aalburg","73,48"
"Asten","84,97"
"Baarle-Nassau","80,49"
"Bergen op Zoom","64,93"
"Best","65,78"
"Boekel","71,97"
"Boxmeer","73,16"
"Boxtel","68,59"
"Breda","61,1"
"Deurne","81,63"
"Pekela","82,09"
"Dongen","66"
"Eersel","82,42"
"Eindhoven","66,29"
"Etten-Leur","64,81"
"Geertruidenberg","63,9"
"Gilze en Rijen","66,51"
"Goirle","68,58"
"Grave","75,14"
"Haaren","89,62"
"Helmond","63,85"
"'s-Hertogenbosch","64,94"
"Heusden","71,28"
"Hilvarenbeek","85,44"
"Loon op Zand","68,16"
"Mill en Sint Hubert","79,26"
"Nuenen, Gerwen en Nederwetten","80,04"
"Oirschot","77,9"
"Oisterwijk","74,67"
"Oosterhout","68,52"
"Oss","72,36"
"Rucphen","78,15"
"Sint-Michielsgestel","72,63"
"Someren","78,85"
"Son en Breugel","79,08"
"Steenbergen","75,12"
"Waterland","70,34"
"Tilburg","60,46"
"Uden","71,12"
"Valkenswaard","71,43"
"Veldhoven","69,59"
"Vught","73,25"
"Waalre","73,16"
"Waalwijk","64,81"
"Werkendam","66,18"
"Woensdrecht","75,65"
"Woudrichem","70,87"
"Zundert","73,02"
"Wormerland","60,57"
"Onderbanken","84,94"
"Landgraaf","75,28"
"Beek (L.)","78,11"
"Beesel","74,72"
"Bergen (L.)","80,73"
"Brunssum","72,71"
"Gennep","77,92"
"Heerlen","71,4"
"Kerkrade","78,16"
"Maastricht","64,45"
"Meerssen","76,09"
"Mook en Middelaar","85,05"
"Nederweert","86,1"
"Nuth","84,61"
"Roermond","79,84"
"Schinnen","85,17"
"Simpelveld","83,93"
"Stein (L.)","79,23"
"Vaals","69,53"
"Venlo","72,25"
"Venray","83,74"
"Voerendaal","83,18"
"Weert","73,37"
"Valkenburg aan de Geul","81,71"
"Lelystad","66,8"
"Horst aan de Maas","80,81"
"Oude IJsselstreek","79,88"
"Teylingen","60,83"
"Utrechtse Heuvelrug","65,65"
"Oost Gelre","80,28"
"Koggenland","67,6"
"Lansingerland","58,76"
"Leudal","79,56"
"Maasgouw","86,22"
"Eemsmond","89,67"
"Gemert-Bakel","76,99"
"Halderberge","74,32"
"Heeze-Leende","86,18"
"Laarbeek","70,06"
"De Marne","108,34"
"Reusel-De Mierden","78,43"
"Roerdalen","85,81"
"Roosendaal","67,98"
"Schouwen-Duiveland","70,41"
"Aa en Hunze","88,76"
"Borger-Odoorn","77,49"
"Cuijk","72,92"
"Landerd","79,57"
"De Wolden","86,66"
"Noord-Beveland","73,23"
"Wijdemeren","64,84"
"Noordenveld","82,05"
"Twenterand","68,72"
"Westerveld","101,65"
"Sint Anthonis","88,62"
"Lingewaard","68,41"
"Cranendonck","80,13"
"Steenwijkerland","74,87"
"Moerdijk","69,24"
"Echt-Susteren","81,32"
"Sluis","80,49"
"Drimmelen","66,27"
"Bernheze","71,4"
"Ferwerderadiel","86,07"
"Alphen-Chaam","130,46"
"Bergeijk","84,64"
"Bladel","79,88"
"Gulpen-Wittem","85,7"
"Tynaarlo","76,28"
"Midden-Drenthe","74,83"
"Overbetuwe","99,77"
"Hof van Twente","80,3"
"Neder-Betuwe","65,43"
"Rijssen-Holten","64,89"
"Geldrop-Mierlo","73,87"
"Olst-Wijhe","71,06"
"Dinkelland","72,48"
"Westland","60,14"
"Midden-Delfland","63,59"
"Berkelland","76,95"
"Bronckhorst","82,38"
"Sittard-Geleen","74,57"
"Kaag en Braassem","67,7"
"Dantumadiel","70,6"
"Zuidplas","59,56"
"Peel en Maas","77,36"
"Oldambt","82,03"
"Zwartewaterland","68,94"
"Súdwest-Fryslân","80,38"
"Bodegraven-Reeuwijk","62,11"
"Eijsden-Margraten","84,67"
"Stichtse Vecht","62,29"
"Menameradiel","79,49"
"Hollands Kroon","101,04"
"Leidschendam-Voorburg","58,51"
"Goeree-Overflakkee","69,99"
"Pijnacker-Nootdorp","58,94"
"Molenwaard","63,83"
"Nissewaard","57,15"
"Krimpenerwaard","65,25"
"De Fryske Marren","79,08"
"Gooise Meren","67,35"
"Berg en Dal","72,66"
"Meierijstad","75,48"
"Montferland","81,15"
"Menterwolde","84,89"